sent1,sent2,logits0,logits1,label
北横ii标讲了哪些重点所在,该社区注重哪些方面的设岗领岗环节,2.008671522140503,-1.7234277725219727,0
北横ii标讲了哪些重点所在,社会基层需要帮助什么,3.7514431476593018,-3.4783995151519775,0
北横ii标讲了哪些重点所在,谁曾表示过韩国领导人反对中共的政策,3.793989896774292,-3.711292028427124,0
北横ii标讲了哪些重点所在,干群互联网络的功能是什么,3.2775940895080566,-2.981248617172241,0
北横ii标讲了哪些重点所在,王东海是怎么介绍王永志的,2.9463798999786377,-3.0958712100982666,0
北横ii标讲了哪些重点所在,《关于全面推进开展新学习教育运动的联合声明》指出了什么,3.1615734100341797,-3.115811586380005,0
北横ii标讲了哪些重点所在,乌足镇的什么服务能力发展中医药和民族医药服务,3.835888385772705,-3.6210973262786865,0
北横ii标讲了哪些重点所在,人生的最后一段旅程，是如何完成的,2.3600289821624756,-2.115147829055786,0
北横ii标讲了哪些重点所在,海南省委书记任期的主要内容是什么,4.11053466796875,-4.019765377044678,0
北横ii标讲了哪些重点所在,中国有什么关键,0.24451515078544617,-0.10965204983949661,0
北横ii标讲了哪些重点所在,社区党支部每月组织物业服务企业、业主委员会和社区中的党员，有什么活动,3.708974599838257,-3.505755662918091,0
北横ii标讲了哪些重点所在,高校毕业生赴基层就业学费补偿政策的内容,4.235595226287842,-3.741266965866089,0
北横ii标讲了哪些重点所在,双向进入强班子的原因是什么,3.484513998031616,-3.249751329421997,0
北横ii标讲了哪些重点所在,国家以什么明确了党对高校工作的领导,3.4678027629852295,-3.132765769958496,0
北横ii标讲了哪些重点所在,什么是班子不强问题,3.2899839878082275,-2.9014954566955566,0
北横ii标讲了哪些重点所在,深圳市第三区党员干部召开的各种形式座谈会的数量有多少场次,3.750452756881714,-3.41699481010437,0
北横ii标讲了哪些重点所在,说得好评的原因是什么,2.3093690872192383,-1.9649890661239624,0
北横ii标讲了哪些重点所在,青岛李沧区社区为什么感到了居民的称赞,3.7591660022735596,-3.6765480041503906,0
北横ii标讲了哪些重点所在,为什么文字的使用越来越早,2.670825242996216,-2.3587405681610107,0
北横ii标讲了哪些重点所在,中国航天科技集团如何肩负起建设航天强国的神圣使命,3.875786542892456,-3.7153618335723877,0
北横ii标讲了哪些重点所在,秋送暖、爱心助学、成就梦想爱心捐助活动的主要目的是什么,4.068241596221924,-3.7528083324432373,0
北横ii标讲了哪些重点所在,国有资本投资运营要服务于什么,3.4115381240844727,-3.140831232070923,0
北横ii标讲了哪些重点所在,刘强东说，党的十九大报告提出了什么,2.3748703002929688,-2.624011278152466,0
北横ii标讲了哪些重点所在,中国共产党第十五届中央委员会第六次全体会议，体现了什么,2.5406148433685303,-2.7573046684265137,0
北横ii标讲了哪些重点所在,富士康的经济学念是什么,2.715805768966675,-2.416698932647705,0
北横ii标讲了哪些重点所在,从中央到地方，各地各部门做出了怎样的改变,3.434957981109619,-3.2844531536102295,0
北横ii标讲了哪些重点所在,姜山镇下辖多少个行政村,3.4939348697662354,-3.3980462551116943,0
北横ii标讲了哪些重点所在,横向部门为什么没有被解决的,0.9923394918441772,-0.8026480078697205,0
北横ii标讲了哪些重点所在,中铝东北轻合金有限公司哪个公司为国产大飞机c919研发的机翼壁板获得了国内技术空白,2.7778987884521484,-2.812127113342285,0
北横ii标讲了哪些重点所在,什么是人的基础,1.7730746269226074,-1.5975128412246704,0
北横ii标讲了哪些重点所在,共产党所作所为都是为什么,2.8413143157958984,-2.574540853500366,0
北横ii标讲了哪些重点所在,军民融合发展的重要论述是什么,1.885323405265808,-1.9485845565795898,0
北横ii标讲了哪些重点所在,李庄村是怎样实现全民小康的,3.742685556411743,-3.404742479324341,0
北横ii标讲了哪些重点所在,加强粮食领域国际交流合作，为什么要提供贡献,4.22991943359375,-3.7624917030334473,0
北横ii标讲了哪些重点所在,该企业打通进口防疫物资的什么方式,3.5859270095825195,-3.3682491779327393,0
北横ii标讲了哪些重点所在,新疆和新疆生产建设兵团聚焦什么方面,2.149387836456299,-2.1273763179779053,0
北横ii标讲了哪些重点所在,在蓬勃发展的背后，有什么改变,3.6249563694000244,-3.4342918395996094,0
北横ii标讲了哪些重点所在,立白党建公众号" 模范作用起到了什么作用,3.025749921798706,-2.941950559616089,0
北横ii标讲了哪些重点所在,按照党组织的隶属关系，管导直属单位党的工作，是如何规范马列东苏共党的工作,3.2514164447784424,-3.049865484237671,0
北横ii标讲了哪些重点所在,青岛街道办事室为什么增加了教育基金,3.939317464828491,-3.8432037830352783,0
北横ii标讲了哪些重点所在,我以前在上课是怎么解释思路,1.1230698823928833,-0.9362348914146423,0
北横ii标讲了哪些重点所在,中国特色社会主义的总布局最初的目的是什么,2.944913387298584,-2.898017168045044,0
北横ii标讲了哪些重点所在,周内政府办理资方支出室的事项有什么,3.677798271179199,-3.522264242172241,0
北横ii标讲了哪些重点所在,海外聘聘海外人才有什么方针,3.841501474380493,-3.4718902111053467,0
北横ii标讲了哪些重点所在,新教育法的出台要求使得学校有什么变化,4.2067484855651855,-3.8864150047302246,0
北横ii标讲了哪些重点所在,什么是共产主义,3.001357316970825,-2.910041093826294,0
北横ii标讲了哪些重点所在,培训工作要注意什么,2.532576322555542,-2.228783130645752,0
北横ii标讲了哪些重点所在,2004年以来，提拔什么被明令禁止在党内搞小圈子、拉关系、当老好人,3.15453839302063,-2.9592323303222656,0
北横ii标讲了哪些重点所在,什么是建设社会主义政治文明的重要内容,3.1118805408477783,-3.0892598628997803,0
北横ii标讲了哪些重点所在,纪律师对江苏省某警队整治期间的哪些事件反映过,2.8722994327545166,-2.6638500690460205,0
北横ii标讲了哪些重点所在,景秀家园小区业委会成员是谁,4.280263900756836,-4.1228179931640625,0
北横ii标讲了哪些重点所在,军对中国有什么肯定和评价,1.6796010732650757,-1.608328938484192,0
北横ii标讲了哪些重点所在,扩大干部选拔任用的监督机制是什么,4.441241264343262,-4.108373641967773,0
北横ii标讲了哪些重点所在,三是在提高治理能力中有什么作用,3.085869073867798,-3.0367226600646973,0
北横ii标讲了哪些重点所在,什么时候下水库碾压混凝土重力坝的工程建设稳步向前推进,2.0026822090148926,-2.1402199268341064,0
北横ii标讲了哪些重点所在,向阳里街柳港园社区的主要工作是什么,3.4614322185516357,-3.3640248775482178,0
北横ii标讲了哪些重点所在,为什么部分党员干部出现了安于现状、不思进取的想法,4.260346412658691,-3.804255247116089,0
北横ii标讲了哪些重点所在,旅里还组织官兵围绕现实热点开展什么活动,2.2569236755371094,-2.138277292251587,0
北横ii标讲了哪些重点所在,2016年3月22日，习近平总书记对全国党建研究会第六次会员代表大会作出了怎样的重要指示,2.893494129180908,-2.8189308643341064,0
北横ii标讲了哪些重点所在,该聘招聘资格条件对应聘人员有什么要求,3.458106279373169,-3.346104383468628,0
北横ii标讲了哪些重点所在,面试是由哪个部门组织实施的,3.0990920066833496,-2.924865484237671,0
北横ii标讲了哪些重点所在,《丁丁在刚果》中故事结尾是怎样的,2.7643144130706787,-2.3299033641815186,0
北横ii标讲了哪些重点所在,为什么要深入学习习纸打车" 这一步作用,2.4787583351135254,-2.410614252090454,0
北横ii标讲了哪些重点所在,谁主持了论坛开幕式,1.9478625059127808,-1.7883909940719604,0
北横ii标讲了哪些重点所在,究机关基层组织工作条例》的内容是什么,3.9552738666534424,-3.6100142002105713,0
北横ii标讲了哪些重点所在,王永志在哪里挖出的一块新疆彩玉石,3.1513078212738037,-3.1229782104492188,0
北横ii标讲了哪些重点所在,甘井子区委还设立了多少资金,3.2259488105773926,-3.062514066696167,0
北横ii标讲了哪些重点所在,在黑岛，有哪些人被认为是正当的人,2.658351421356201,-2.277315855026245,0
北横ii标讲了哪些重点所在,海南省实验中心充分发挥了什么作用,2.73103928565979,-2.6014626026153564,0
北横ii标讲了哪些重点所在,对于平时离任的市县党委书记是否负责了组织实施,4.008752822875977,-3.6516401767730713,0
北横ii标讲了哪些重点所在,中华民族伟大复兴是什么的梦想,2.6374809741973877,-2.6466033458709717,0
北横ii标讲了哪些重点所在,为什么要办好思政课,3.6195309162139893,-3.1308932304382324,0
北横ii标讲了哪些重点所在,正式党员7人以上的党支部，设立支部委员会,2.492051839828491,-2.1997737884521484,0
北横ii标讲了哪些重点所在,云南省实验室坚持怎样的理念,4.1401166915893555,-3.8896682262420654,0
北横ii标讲了哪些重点所在,《党政领导干部选拔任用工作条例》将于什么方面做出了制度保证,4.261075973510742,-3.869943141937256,0
北横ii标讲了哪些重点所在,周三访谈夜的创新做法是怎样的,3.2963459491729736,-2.9651992321014404,0
北横ii标讲了哪些重点所在,《规定》增加了什么内容,2.1748361587524414,-1.7430294752120972,0
北横ii标讲了哪些重点所在,资本日本和海洋大学为什么会发生争议,3.4876811504364014,-3.118541955947876,0
北横ii标讲了哪些重点所在,为官不为的实质是什么,3.4969661235809326,-3.3105616569519043,0
北横ii标讲了哪些重点所在,这场演出有什么亮点,1.9758673906326294,-1.806015133857727,0
北横ii标讲了哪些重点所在,人民网与中国铁建联合举行党建活动具有怎样的教育意义,3.289242744445801,-3.115042209625244,0
北横ii标讲了哪些重点所在,为什么近年来职教师资培养体系存在弱化倾向,4.147212028503418,-3.6910240650177,0
北横ii标讲了哪些重点所在,将承诺展示出来，承诺带来了什么样的影响,2.737468957901001,-2.7598047256469727,0
北横ii标讲了哪些重点所在,人的思想形成是怎样的,3.2584035396575928,-3.0054209232330322,0
北横ii标讲了哪些重点所在,村里主要做好什么工作,2.5141870975494385,-2.2043275833129883,0
北横ii标讲了哪些重点所在,系第二十三条维持一致，对中国有限领土的权益做出了怎样的改变,3.466811418533325,-3.415416717529297,0
北横ii标讲了哪些重点所在,京东的智慧物流体系有什么好处,3.944211721420288,-3.742142915725708,0
北横ii标讲了哪些重点所在,十渡镇在推广精品农业主要推广什么,2.696410894393921,-2.64212965965271,0
北横ii标讲了哪些重点所在,高薪资标准有什么作用,3.6416738033294678,-3.4837944507598877,0
北横ii标讲了哪些重点所在,新的负担一旦过多，对人们有什么影响,3.247234582901001,-3.2579569816589355,0
北横ii标讲了哪些重点所在,为什么还有很多人使用bilix服务,3.0221989154815674,-2.7915961742401123,0
北横ii标讲了哪些重点所在,游客如果把手机的游览器安装好好后，可以正常使用的话，还有什么功能,2.6909031867980957,-2.3056371212005615,0
北横ii标讲了哪些重点所在,青海的生态建设更需要什么支撑,3.1513783931732178,-3.029071807861328,0
北横ii标讲了哪些重点所在,草根春晚引来了多少人的网络围观,3.108290195465088,-2.8278303146362305,0
北横ii标讲了哪些重点所在,该旅注重做好培训的下篇文章主要是干什么的,1.6883431673049927,-1.3310673236846924,0
北横ii标讲了哪些重点所在,各工作组干部做出了哪些努力,0.3025433123111725,-0.45690637826919556,0
北横ii标讲了哪些重点所在,六化建设抓落实的直接原因是什么,2.0135207176208496,-2.0010437965393066,0
北横ii标讲了哪些重点所在,松阳县组织部副部长松阳县组织部副部长是谁,3.5397331714630127,-3.2374792098999023,0
北横ii标讲了哪些重点所在,资委对于清产核资的管理作业是怎样的,3.149428606033325,-2.7376749515533447,0
北横ii标讲了哪些重点所在,对于李鹏的就业基础做好了哪些改变,1.6350489854812622,-1.6780115365982056,0
北横ii标讲了哪些重点所在,组织（人事）部门对聘用人员进行怎样的审查,4.2236328125,-3.855792284011841,0
北横ii标讲了哪些重点所在,中国有何明确提出了推动构建人类命运共同体,3.469886541366577,-3.375847816467285,0
北横ii标讲了哪些重点所在,在异常残酷的战场厮杀中，志愿军将士们做出了怎样的一个决定,3.1510207653045654,-2.846503973007202,0
北横ii标讲了哪些重点所在,哪些是研究生产党计划室的重要事项,0.07376409322023392,-0.36729055643081665,0
北横ii标讲了哪些重点所在,中央有关部门和国家机关部门党委是怎样开展巡视工作的,3.802767038345337,-3.4481699466705322,0
北横ii标讲了哪些重点所在,新时代党的组织路线有什么样的特点,3.7823326587677,-3.6242763996124268,0
北横ii标讲了哪些重点所在,考评结果与干部奖惩有什么区别,3.9669458866119385,-3.588132858276367,0
北横ii标讲了哪些重点所在,新型职业农民如何更有针对性地培训,4.110814571380615,-3.764589548110962,0
北横ii标讲了哪些重点所在,跨村联建党组织以什么为纽带,3.988872766494751,-3.833394765853882,0
北横ii标讲了哪些重点所在,浙江自2011年开始在村级组织换届中全面推行什么,3.596738576889038,-3.3764851093292236,0
北横ii标讲了哪些重点所在,在当代的中国，出来了什么思想理念,3.2596547603607178,-2.888458013534546,0
北横ii标讲了哪些重点所在,海南路政法中心如何表现,2.169187307357788,-1.8168706893920898,0
北横ii标讲了哪些重点所在,王永志在什么方面注重竞争择优,2.9185993671417236,-2.810041666030884,0
北横ii标讲了哪些重点所在,基本理论的基本理论有哪几个基本,0.7026748657226562,-0.562489926815033,0
北横ii标讲了哪些重点所在,孙揆是怎么评价孙揆的,2.9840104579925537,-2.7327535152435303,0
北横ii标讲了哪些重点所在,三横三纵的组织架构是怎样的,-2.7353038787841797,2.770932912826538,1
北横ii标讲了哪些重点所在,海拉尔区各机关单位均到各联建社区召开民情恳谈会，广泛征集社情民意，着力解决什么问题,4.017670154571533,-3.8585293292999268,0
北横ii标讲了哪些重点所在,能不能认识矛盾和社会发展的影响,3.7686824798583984,-3.358013868331909,0
北横ii标讲了哪些重点所在,有体验、有经历，会有什么收获,2.7652392387390137,-2.616211175918579,0
北横ii标讲了哪些重点所在,《中国健康日刊》为什么要尽力帮助学生,3.9772045612335205,-3.7671701908111572,0
北横ii标讲了哪些重点所在,让-路露出来的改革方案有什么意义,2.5436465740203857,-2.2686917781829834,0
北横ii标讲了哪些重点所在,新闻媒体要坚持什么样的社会效果,3.6454179286956787,-3.475266695022583,0
北横ii标讲了哪些重点所在,直通车服务专栏" 主要指什么,2.6025235652923584,-2.2306745052337646,0
北横ii标讲了哪些重点所在,村里政府对农村所有土地有何规定,4.020465850830078,-3.8043787479400635,0
北横ii标讲了哪些重点所在,重监督抓检查的宗旨是什么,3.6362335681915283,-3.3945491313934326,0
北横ii标讲了哪些重点所在,总书记对于鞋子合不合脚的说法，是怎样的,3.2319507598876953,-3.2238900661468506,0
北横ii标讲了哪些重点所在,人社、医疗、教育等窗口单位党员领导干部，结合开展窗口接待日、校长家访等活动，着力提升服务效能和服务水平,3.84676194190979,-3.4590415954589844,0
北横ii标讲了哪些重点所在,陈霞怎么样,2.6887152194976807,-2.4339816570281982,0
北横ii标讲了哪些重点所在,怎样才能把握握握握握法法的中国实际教育事业顺利解决,3.29555606842041,-2.8951971530914307,0
北横ii标讲了哪些重点所在,多年来，杨元龙致力于什么队伍的培养与打造,3.2742063999176025,-3.1740434169769287,0
北横ii标讲了哪些重点所在,村民为什么为现在村干部真切务实的办事作风点赞,4.557516574859619,-4.057468414306641,0
北横ii标讲了哪些重点所在,新学校教育条件实现了怎样的转变,4.164612770080566,-3.919872760772705,0
北横ii标讲了哪些重点所在,杭州将面试卷设置为哪些类,2.3727805614471436,-2.1843197345733643,0
北横ii标讲了哪些重点所在,我作为技术工人一般怎么感到很自豪,3.1882665157318115,-2.9278552532196045,0
北横ii标讲了哪些重点所在,三是坚定中国特色社会主义和共产主义理想信念的什么,3.3748862743377686,-3.3627071380615234,0
北横ii标讲了哪些重点所在,中国共产党以什么作为自己的行动指南,2.288517713546753,-2.217092275619507,0
北横ii标讲了哪些重点所在,万善职工在实际工作中有什么荣誉,3.470961093902588,-3.1314284801483154,0
北横ii标讲了哪些重点所在,在干部工作中要坚持什么样的正道观,3.84549880027771,-3.447497606277466,0
北横ii标讲了哪些重点所在,中等职业学校与行业、企业有何合作,3.885075330734253,-3.461515188217163,0
北横ii标讲了哪些重点所在,高校毕业生是国家宝贵的人才资源,3.781710386276245,-3.335052967071533,0
北横ii标讲了哪些重点所在,全面深化改革主题系列新闻发布会第六场举行的举办地点是哪里,2.9183857440948486,-2.8541929721832275,0
北横ii标讲了哪些重点所在,居民社区为什么要调整社区规模,3.315781354904175,-3.311699151992798,0
北横ii标讲了哪些重点所在,为什么这些党员经营户的生意比以前更红火,3.936589002609253,-3.591691255569458,0
北横ii标讲了哪些重点所在,对李呈瑞深入基层做出了怎样的影响,4.146414756774902,-3.9366700649261475,0
北横ii标讲了哪些重点所在,近年来，大力实施双融双建主要是通过什么方式来实现,3.5498721599578857,-3.29909348487854,0
北横ii标讲了哪些重点所在,小杨如何界定小杨的,2.2733983993530273,-1.9707616567611694,0
北横ii标讲了哪些重点所在,联合国反腐败公约》的产生背景是什么,4.138805389404297,-4.123290061950684,0
北横ii标讲了哪些重点所在,新型农业经营体系的构建和应用的时间是什么,3.890393018722534,-3.609205961227417,0
北横ii标讲了哪些重点所在,今年以来，该社区有多少事迹,3.177666425704956,-3.03082537651062,0
北横ii标讲了哪些重点所在,该奖项的量化承诺是指什么,3.0765907764434814,-2.947817802429199,0
北横ii标讲了哪些重点所在,斑马纳少县在任职时间和级别达到规定条件后可以享受什么待遇,4.316640853881836,-3.953601598739624,0
北横ii标讲了哪些重点所在,基层减负的根源是什么,3.7307276725769043,-3.4885928630828857,0
北横ii标讲了哪些重点所在,在报名过程中，应当允许报名人员查询各职位报名情况，如何调整所报职位,3.0269553661346436,-2.7623140811920166,0
北横ii标讲了哪些重点所在,卓尔的成功，在哪里,2.556572198867798,-2.252528429031372,0
北横ii标讲了哪些重点所在,盐湖镇1626名学校担负了什么样的工作,2.6494858264923096,-2.5545690059661865,0
北横ii标讲了哪些重点所在,在职党员走进社区定期开展主题活动的目的是什么,4.3878583908081055,-3.9228084087371826,0
北横ii标讲了哪些重点所在,中国鼓浪球队不忘初心永向前，鼓劲扬帆再出发,3.5780117511749268,-3.3812942504882812,0
北横ii标讲了哪些重点所在,五十三条有什么权利,3.349588632583618,-2.8684780597686768,0
北横ii标讲了哪些重点所在,漳州市直机关工委动员党员干部广泛参与创建全国文明城市活动的目的是什么,3.90726900100708,-3.649689197540283,0
北横ii标讲了哪些重点所在,目前，江铜有哪些行业,2.1104929447174072,-1.9259724617004395,0
北横ii标讲了哪些重点所在,十一届三中全会后，中国有什么奋斗的,3.265805959701538,-3.3398289680480957,0
北横ii标讲了哪些重点所在,依靠保级领导的作用,2.616529703140259,-2.4444634914398193,0
北横ii标讲了哪些重点所在,巴中市政协现在什么人选,3.11799955368042,-3.1054646968841553,0
北横ii标讲了哪些重点所在,为什么政策通成为知事择人、选贤任能的行家里手,3.57537579536438,-3.4960544109344482,0
北横ii标讲了哪些重点所在,义乌的电商商务行业为什么会发生变化,3.889165163040161,-3.727905511856079,0
北横ii标讲了哪些重点所在,方元的重大论断给出了什么意义,2.3793740272521973,-2.022765874862671,0
北横ii标讲了哪些重点所在,新型的服务模式应该怎样做,3.6450159549713135,-3.3672678470611572,0
北横ii标讲了哪些重点所在,党委成立的研究处理任何专题的组织是怎样的,3.9686834812164307,-3.6319682598114014,0
北横ii标讲了哪些重点所在,青年工作者选派苏木乡镇干部干部做了什么,2.9044392108917236,-2.750817060470581,0
北横ii标讲了哪些重点所在,为什么要努力做好好大丈夫,3.5187437534332275,-3.257758378982544,0
北横ii标讲了哪些重点所在,我愿意做到什么样的状态,3.30552077293396,-3.0980565547943115,0
北横ii标讲了哪些重点所在,老师的责任是什么,3.8632822036743164,-3.4827866554260254,0
北横ii标讲了哪些重点所在,海南医学总院的聘任制是怎样的,4.182003021240234,-4.222845077514648,0
北横ii标讲了哪些重点所在,据陈勇介绍，陈勇现在的工作是怎样的,3.085244655609131,-2.815046548843384,0
北横ii标讲了哪些重点所在,海南省保安局局长田涛是怎么回忆的,3.4985249042510986,-3.5527148246765137,0
北横ii标讲了哪些重点所在,在这个背景下，要坚持什么样的理念,3.2696638107299805,-3.199000120162964,0
北横ii标讲了哪些重点所在,有关公共关系对党员领导干部的处置方法是,3.5610485076904297,-3.1438891887664795,0
北横ii标讲了哪些重点所在,这种误解和意思是什么,2.7334611415863037,-2.4115493297576904,0
北横ii标讲了哪些重点所在,八川省实施计划深化扶持南京学校基金建设，有什么作用,3.3624963760375977,-3.2990777492523193,0
北横ii标讲了哪些重点所在,军校如何认清风险挑战,3.2528481483459473,-2.910820245742798,0
北横ii标讲了哪些重点所在,中国有色色彩公务员培训的结果是什么,4.079440593719482,-3.761759042739868,0
北横ii标讲了哪些重点所在,学院党委书记曹都国表示，学院党委用什么方式来做好针对党员和入党积极分子的情景模拟教育教学,3.705000162124634,-3.4508299827575684,0
北横ii标讲了哪些重点所在,安徽淮北市注重哪些方面的工作,-0.6549955606460571,0.4315687417984009,1
北横ii标讲了哪些重点所在,修改后的中央修宪建议草案稿的主要内容是什么,2.8923020362854004,-2.6355364322662354,0
北横ii标讲了哪些重点所在,树仔镇的村务监督和公共事务的具体定义是什么,3.7330098152160645,-3.6338064670562744,0
北横ii标讲了哪些重点所在,该旅有什么优势,1.9162089824676514,-1.6708067655563354,0
北横ii标讲了哪些重点所在,民企发展遇到困难、受杂音干扰总是难免,2.9004952907562256,-2.6237754821777344,0
北横ii标讲了哪些重点所在,江苏省盱眙县着力构建什么机制,3.2910985946655273,-3.032566547393799,0
北横ii标讲了哪些重点所在,等到居民看到实效的时候，是怎么做的,2.799245595932007,-2.6852283477783203,0
北横ii标讲了哪些重点所在,什么是营造忠诚可靠的政治环境,3.9091100692749023,-3.669722318649292,0
北横ii标讲了哪些重点所在,何时开始研习传统讲座式教学,2.466944932937622,-2.186472177505493,0
北横ii标讲了哪些重点所在,严肃党内政治生活，要有什么样的规矩,4.333624839782715,-4.075857162475586,0
北横ii标讲了哪些重点所在,海南省实行电话门禁令的要求是什么,4.134807586669922,-3.9887301921844482,0
北横ii标讲了哪些重点所在,坚持什么样的社会地位,4.0788726806640625,-3.9831113815307617,0
北横ii标讲了哪些重点所在,据统计，全区机关在职党员与困难群众结成帮扶对子的现象很普遍的吗,3.7034049034118652,-3.555821418762207,0
北横ii标讲了哪些重点所在,蒋磊在交流中怎么评价蒋磊,3.280343770980835,-3.1882495880126953,0
北横ii标讲了哪些重点所在,为什么市民对增设电梯越来越强烈,3.581754446029663,-3.345947742462158,0
北横ii标讲了哪些重点所在,镇党委书记李学文介绍，镇的村支部构成是怎样的,3.807863473892212,-3.8452751636505127,0
北横ii标讲了哪些重点所在,行政机关对于机构编制违纪违法行为的要求是什么,4.590126037597656,-4.184570789337158,0
北横ii标讲了哪些重点所在,对党忠诚是什么意思,3.39717173576355,-3.3554561138153076,0
北横ii标讲了哪些重点所在,谁就建议草案向全会作了说明,2.046187162399292,-1.9120186567306519,0
北横ii标讲了哪些重点所在,资兴市为什么要求落户村里,3.158437490463257,-3.0697076320648193,0
北横ii标讲了哪些重点所在,中国当任什么职务,3.2752325534820557,-3.062910318374634,0
北横ii标讲了哪些重点所在,乐从镇的城镇化进程怎么推进,3.157501697540283,-3.036837339401245,0
北横ii标讲了哪些重点所在,航空工业西飞以什么为目标牵引,-0.26531553268432617,0.21835573017597198,1
北横ii标讲了哪些重点所在,对于网络信用平台的处理方式是什么,3.898704767227173,-3.9274966716766357,0
北横ii标讲了哪些重点所在,顾问正让这个人才能待得住,2.837519407272339,-2.668955087661743,0
北横ii标讲了哪些重点所在,为什么刘定国在谈话中不能松露出来的原因,2.205371141433716,-2.0487399101257324,0
北横ii标讲了哪些重点所在,对于基层学校教育培育和服务实践，该区注重哪些方面,3.391993761062622,-3.2162349224090576,0
北横ii标讲了哪些重点所在,为什么一直拆不动的大改造为什么拆迁了两个区,1.3593945503234863,-1.5429235696792603,0
北横ii标讲了哪些重点所在,石景山医院门诊部主任穆建新，承诺什么,3.411054849624634,-3.6208701133728027,0
北横ii标讲了哪些重点所在,为什么全国有2030年代表中国人民大选的胜利者是民主共和党的一个党派,3.390920877456665,-3.1825764179229736,0
北横ii标讲了哪些重点所在,要干部放开手脚干事、甩开膀子创业，就要营造什么样的良好环境,3.871492624282837,-3.4521143436431885,0
北横ii标讲了哪些重点所在,谁指出马克思主义看重理论,3.735053539276123,-3.6686439514160156,0
北横ii标讲了哪些重点所在,为什么我们会做一个自己的主要贡献,3.1060380935668945,-2.7206897735595703,0
北横ii标讲了哪些重点所在,基层党建的优势是什么,2.7917869091033936,-2.5025317668914795,0
北横ii标讲了哪些重点所在,黄节的发文机关是什么,2.6105611324310303,-2.2191169261932373,0
北横ii标讲了哪些重点所在,中央巡视组在对中管国有重要骨干企业巡视中，又实行了什么,2.7610995769500732,-2.6917243003845215,0
北横ii标讲了哪些重点所在,县委书记要担负什么样的责任,4.070507526397705,-3.778008222579956,0
北横ii标讲了哪些重点所在,国有什么辉煌事业,2.1224701404571533,-1.9266462326049805,0
北横ii标讲了哪些重点所在,学习领会和贯彻落实落实党的十九大精神，第一位的是什么,3.1096012592315674,-2.8575685024261475,0
北横ii标讲了哪些重点所在,重视人大对司法机关的监督，体现在什么地方,3.88643741607666,-3.567833185195923,0
北横ii标讲了哪些重点所在,精确把握握握方法的重要性,1.8352259397506714,-1.594931960105896,0
北横ii标讲了哪些重点所在,这种处分代表什么意思,3.058567762374878,-3.0437538623809814,0
北横ii标讲了哪些重点所在,以组织重构统摄社区发展新布局，是如何规划社区的发展现状,1.8119724988937378,-1.9259006977081299,0
北横ii标讲了哪些重点所在,工作者在2月8日这次工作由谁带领,2.575946092605591,-2.065450429916382,0
北横ii标讲了哪些重点所在,管好什么工作,2.3173234462738037,-1.951435923576355,0
北横ii标讲了哪些重点所在,从哪里看到一处标语牌刚更换过,-0.5328106880187988,0.5188257098197937,1
北横ii标讲了哪些重点所在,高度重视总结提升有什么意义,2.1733956336975098,-1.8301122188568115,0
北横ii标讲了哪些重点所在,该奖项的采用措施是什么,3.3198413848876953,-3.0101661682128906,0
北横ii标讲了哪些重点所在,有效制衡监督的内容是什么,4.0173726081848145,-3.91255259513855,0
北横ii标讲了哪些重点所在,信访事项办理质量怎样,3.432880163192749,-3.264188528060913,0
北横ii标讲了哪些重点所在,刘少奇同志是如何思考的,2.798258066177368,-2.936197519302368,0
北横ii标讲了哪些重点所在,处理好《中外交通管理协议》的关系是什么,2.6755738258361816,-2.630354166030884,0
北横ii标讲了哪些重点所在,什么是刘雪庵,2.4757707118988037,-2.289442539215088,0
北横ii标讲了哪些重点所在,什么是法,1.4349621534347534,-1.1550592184066772,0
北横ii标讲了哪些重点所在,我县结合工作实际，有何改变的意义,2.906728506088257,-2.7557759284973145,0
北横ii标讲了哪些重点所在,孙志刚怎样评价中国实验室的,3.684640645980835,-3.6393988132476807,0
北横ii标讲了哪些重点所在,挖掘机的操作细则是怎样的,2.3943898677825928,-1.9718239307403564,0
北横ii标讲了哪些重点所在,为什么县里干什么,1.9336904287338257,-1.6459237337112427,0
北横ii标讲了哪些重点所在,什么是制度执行,2.9944772720336914,-2.493802785873413,0
北横ii标讲了哪些重点所在,表明礼貌上，表现出来了什么样的水平,2.481501817703247,-2.252545118331909,0
北横ii标讲了哪些重点所在,在此次战争中，什么是党中央向全国人民作出的郑重承诺,2.8855974674224854,-2.935910940170288,0
北横ii标讲了哪些重点所在,《欢迎来到广州》讲述了什么,0.7030656337738037,-0.5596981644630432,0
北横ii标讲了哪些重点所在,为进一步发挥党员先锋模范作用的登封市在全市党员中创新开展以什么,2.8878133296966553,-2.7920470237731934,0
北横ii标讲了哪些重点所在,杜格绕是怎样回忆的,2.2853167057037354,-2.060319423675537,0
北横ii标讲了哪些重点所在,徐志新带回来的不仅仅是资金和什么,3.6230809688568115,-3.618849515914917,0
北横ii标讲了哪些重点所在,村监会的监督内容是什么,4.238653182983398,-4.015596389770508,0
北横ii标讲了哪些重点所在,《中国共产党入党志愿书》的范围是什么,4.323387145996094,-4.2585062980651855,0
北横ii标讲了哪些重点所在,权力制约监督机制有哪些方面,3.2929351329803467,-2.983776330947876,0
北横ii标讲了哪些重点所在,信用路径支撑党建的方式有什么好处,3.9125678539276123,-3.5693061351776123,0
